FAZENDA,ESTADO,MUNICÍPIO,Nº ANIMAL,LOTE,RAÇA,CATEGORIA,ECC,CICLICIDADE,PROTOCOLO,IMPLANTE P4,EMPRESA,GnRH NA IA,PGF NO D0,Dose PGF retirada,Marca PGF retirada,Dose CE,eCG,DOSE eCG,TOURO,RAÇA TOURO,EMPRESA TOURO,INSEMINADOR,Nº da IATF,DG,VAZIA COM OU SEM CL,PERDA
Fazenda Nova Aurora,RS,Santa Maria,111251.0,LT141NA,Angus,Multípara,3.5,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,P,Angus,Semex,Nome 142,IATF 142,1.0,1.0,1.0
Fazenda Sol Poente,MT,Sinop,111252.0,LT142SP,Nelore,Nulípara,4.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,Q,Nelore,ABS Pecplan,Nome 143,IATF 143,0.0,0.0,0.0
Fazenda Lua Cheia,GO,Jataí,111253.0,LT143LC,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,R,Brangus,Alta Genetics,Nome 144,IATF 144,0.0,0.0,0.0
Fazenda Estrela D'Alva,PR,Cascavel,111254.0,LT144ED,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,S,Gir,CRV Lagoa,Nome 145,IATF 145,1.0,1.0,0.0
Fazenda Céu Azul,SP,São José do Rio Preto,111255.0,LT145CA,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,T,Angus,Semex,Nome 146,IATF 146,1.0,1.0,1.0
Fazenda Aurora Boreal,SC,Chapecó,111256.0,LT146AB,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,U,Nelore,ABS Pecplan,Nome 147,IATF 147,0.0,0.0,0.0
Fazenda Vento Oeste,MS,Três Lagoas,111257.0,LT147VO,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,V,Brangus,Alta Genetics,Nome 148,IATF 148,0.0,0.0,0.0
Fazenda Rio Dourado,GO,Catalão,111258.0,LT148RD,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,W,Gir,CRV Lagoa,Nome 149,IATF 149,1.0,1.0,0.0
Fazenda Serra Verde,MG,Juiz de Fora,111259.0,LT149SV,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,X,Angus,Semex,Nome 150,IATF 150,1.0,1.0,1.0
Fazenda Campo Dourado,SP,Bauru,111260.0,LT150CD,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,Y,Nelore,ABS Pecplan,Nome 151,IATF 151,0.0,0.0,0.0
Fazenda Montanha Azul,PR,Ponta Grossa,111261.0,LT151MA,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,Z,Brangus,Alta Genetics,Nome 152,IATF 152,0.0,0.0,0.0
Fazenda Vale Dourado,MT,Rondonópolis,111262.0,LT152VD,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,AA,Gir,CRV Lagoa,Nome 153,IATF 153,1.0,1.0,0.0
Fazenda Sol Dourado,GO,Rio Verde,111263.0,LT153SD,Nelore,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,AB,Nelore,ABS Pecplan,Nome 154,IATF 154,1.0,1.0,1.0
Fazenda Lua Dourada,SP,Ribeirão Preto,111264.0,LT154LD,Brangus,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,AC,Brangus,Alta Genetics,Nome 155,IATF 155,0.0,0.0,0.0
Fazenda Estrela Dourada,PR,Londrina,111265.0,LT155ED,Gir,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,AD,Gir,CRV Lagoa,Nome 156,IATF 156,0.0,0.0,0.0
Fazenda Nova Esperança,RS,Porto Alegre,111266.0,LT156NE,Angus,Multípara,2.5,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,AE,Angus,Semex,Nome 157,IATF 157,1.0,1.0,1.0
Fazenda Sol Nascente,MT,Cuiabá,111267.0,LT157SN,Nelore,Nulípara,3.5,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,AF,Nelore,ABS Pecplan,Nome 158,IATF 158,0.0,0.0,0.0
Fazenda Lua Crescente,GO,Goiânia,111268.0,LT158LC,Brangus,Primípara precoce,3.0,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,AG,Brangus,Alta Genetics,Nome 159,IATF 159,0.0,0.0,0.0
Fazenda Estrela Cadente,PR,Maringá,111269.0,LT159EC,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,AH,Gir,CRV Lagoa,Nome 160,IATF 160,1.0,1.0,0.0
Fazenda Céu Claro,SP,Campinas,111270.0,LT160CC,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,AI,Angus,Semex,Nome 161,IATF 161,1.0,1.0,1.0
Fazenda Aurora Polar,SC,Blumenau,111271.0,LT161AP,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,AJ,Nelore,ABS Pecplan,Nome 162,IATF 162,0.0,0.0,0.0
Fazenda Vento Norte,MS,Corumbá,111272.0,LT162VN,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,AK,Brangus,Alta Genetics,Nome 163,IATF 163,0.0,0.0,0.0
Fazenda Rio Brilhante,GO,Anápolis,111273.0,LT163RB,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,AL,Gir,CRV Lagoa,Nome 164,IATF 164,1.0,1.0,0.0
Fazenda Serra Azul,MG,Uberlândia,111274.0,LT164SA,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,AM,Angus,Semex,Nome 165,IATF 165,1.0,1.0,1.0
Fazenda Campo Verde,SP,Sorocaba,111275.0,LT165CV,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,AN,Nelore,ABS Pecplan,Nome 166,IATF 166,0.0,0.0,0.0
Fazenda Montanha Verde,PR,Curitiba,111276.0,LT166MV,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,AO,Brangus,Alta Genetics,Nome 167,IATF 167,0.0,0.0,0.0
Fazenda Vale Verde,MT,Várzea Grande,111277.0,LT167VV,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,AP,Gir,CRV Lagoa,Nome 168,IATF 168,1.0,1.0,0.0
Fazenda Sol Verde,GO,Aparecida de Goiânia,111278.0,LT168SV,Nelore,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,AQ,Nelore,ABS Pecplan,Nome 169,IATF 169,1.0,1.0,1.0
Fazenda Lua Verde,SP,São Carlos,111279.0,LT169LV,Brangus,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,AR,Brangus,Alta Genetics,Nome 170,IATF 170,0.0,0.0,0.0
Fazenda Estrela Verde,PR,Foz do Iguaçu,111280.0,LT170EV,Gir,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,AS,Gir,CRV Lagoa,Nome 171,IATF 171,0.0,0.0,0.0
Fazenda Nova Aurora,RS,Santa Maria,111281.0,LT171NA,Angus,Multípara,2.5,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,AT,Angus,Semex,Nome 172,IATF 172,1.0,1.0,1.0
Fazenda Sol Poente,MT,Sinop,111282.0,LT172SP,Nelore,Nulípara,3.5,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,AU,Nelore,ABS Pecplan,Nome 173,IATF 173,0.0,0.0,0.0
Fazenda Lua Cheia,GO,Jataí,111283.0,LT173LC,Brangus,Primípara precoce,3.0,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,AV,Brangus,Alta Genetics,Nome 174,IATF 174,0.0,0.0,0.0
Fazenda Estrela D'Alva,PR,Cascavel,111284.0,LT174ED,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,AW,Gir,CRV Lagoa,Nome 175,IATF 175,1.0,1.0,0.0
Fazenda Céu Azul,SP,São José do Rio Preto,111285.0,LT175CA,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,AX,Angus,Semex,Nome 176,IATF 176,1.0,1.0,1.0
Fazenda Aurora Boreal,SC,Chapecó,111286.0,LT176AB,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,AY,Nelore,ABS Pecplan,Nome 177,IATF 177,0.0,0.0,0.0
Fazenda Vento Oeste,MS,Três Lagoas,111287.0,LT177VO,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,AZ,Brangus,Alta Genetics,Nome 178,IATF 178,0.0,0.0,0.0
Fazenda Rio Dourado,GO,Catalão,111288.0,LT178RD,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,BA,Gir,CRV Lagoa,Nome 179,IATF 179,1.0,1.0,0.0
Fazenda Serra Verde,MG,Juiz de Fora,111289.0,LT179SV,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,BB,Angus,Semex,Nome 180,IATF 180,1.0,1.0,1.0
Fazenda Campo Dourado,SP,Bauru,111290.0,LT180CD,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,BC,Nelore,ABS Pecplan,Nome 181,IATF 181,0.0,0.0,0.0
Fazenda Montanha Azul,PR,Ponta Grossa,111291.0,LT181MA,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,BD,Brangus,Alta Genetics,Nome 182,IATF 182,0.0,0.0,0.0
Fazenda Vale Dourado,MT,Rondonópolis,111292.0,LT182VD,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,BE,Gir,CRV Lagoa,Nome 183,IATF 183,1.0,1.0,0.0
Fazenda Sol Dourado,GO,Rio Verde,111293.0,LT183SD,Nelore,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,BF,Nelore,ABS Pecplan,Nome 184,IATF 184,1.0,1.0,1.0
Fazenda Lua Dourada,SP,Ribeirão Preto,111294.0,LT184LD,Brangus,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,BG,Brangus,Alta Genetics,Nome 185,IATF 185,0.0,0.0,0.0
Fazenda Estrela Dourada,PR,Londrina,111295.0,LT185ED,Gir,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,BH,Gir,CRV Lagoa,Nome 186,IATF 186,0.0,0.0,0.0
Fazenda Nova Esperança,RS,Porto Alegre,111296.0,LT186NE,Angus,Multípara,2.5,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,BI,Angus,Semex,Nome 187,IATF 187,1.0,1.0,1.0
Fazenda Sol Nascente,MT,Cuiabá,111297.0,LT187SN,Nelore,Nulípara,3.5,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,BJ,Nelore,ABS Pecplan,Nome 188,IATF 188,0.0,0.0,0.0
Fazenda Lua Crescente,GO,Goiânia,111298.0,LT188LC,Brangus,Primípara precoce,3.0,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,BK,Brangus,Alta Genetics,Nome 189,IATF 189,0.0,0.0,0.0
Fazenda Estrela Cadente,PR,Maringá,111299.0,LT189EC,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,BL,Gir,CRV Lagoa,Nome 190,IATF 190,1.0,1.0,0.0
Fazenda Céu Claro,SP,Campinas,111300.0,LT190CC,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,BM,Angus,Semex,Nome 191,IATF 191,1.0,1.0,1.0
Fazenda Aurora Polar,SC,Blumenau,111301.0,LT191AP,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,BN,Nelore,ABS Pecplan,Nome 192,IATF 192,0.0,0.0,0.0
Fazenda Vento Norte,MS,Corumbá,111302.0,LT192VN,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,BO,Brangus,Alta Genetics,Nome 193,IATF 193,0.0,0.0,0.0
Fazenda Rio Brilhante,GO,Anápolis,111303.0,LT193RB,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,BP,Gir,CRV Lagoa,Nome 194,IATF 194,1.0,1.0,0.0
