FAZENDA,ESTADO,MUNICÍPIO,Nº ANIMAL,LOTE,RAÇA,CATEGORIA,ECC,CICLICIDADE,PROTOCOLO,IMPLANTE P4,EMPRESA,GnRH NA IA,PGF NO D0,Dose PGF retirada,Marca PGF retirada,Dose CE,eCG,DOSE eCG,TOURO,RAÇA TOURO,EMPRESA TOURO,INSEMINADOR,Nº da IATF,DG,VAZIA COM OU SEM CL,PERDA
Fazenda Serra Azul,MG,Uberlândia,111304.0,LT194SA,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,BQ,Angus,Semex,Nome 195,IATF 195,1.0,1.0,1.0
Fazenda Campo Verde,SP,Sorocaba,111305.0,LT195CV,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,BR,Nelore,ABS Pecplan,Nome 196,IATF 196,0.0,0.0,0.0
Fazenda Montanha Verde,PR,Curitiba,111306.0,LT196MV,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,BS,Brangus,Alta Genetics,Nome 197,IATF 197,0.0,0.0,0.0
Fazenda Vale Verde,MT,Várzea Grande,111307.0,LT197VV,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,BT,Gir,CRV Lagoa,Nome 198,IATF 198,1.0,1.0,0.0
Fazenda Sol Verde,GO,Aparecida de Goiânia,111308.0,LT198SV,Nelore,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,BU,Nelore,ABS Pecplan,Nome 199,IATF 199,1.0,1.0,1.0
Fazenda Lua Verde,SP,São Carlos,111309.0,LT199LV,Brangus,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,BV,Brangus,Alta Genetics,Nome 200,IATF 200,0.0,0.0,0.0
Fazenda Estrela Verde,PR,Foz do Iguaçu,111310.0,LT200EV,Gir,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,BW,Gir,CRV Lagoa,Nome 201,IATF 201,0.0,0.0,0.0
Fazenda Nova Aurora,RS,Santa Maria,111311.0,LT201NA,Angus,Multípara,2.5,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,BX,Angus,Semex,Nome 202,IATF 202,1.0,1.0,1.0
Fazenda Sol Poente,MT,Sinop,111312.0,LT202SP,Nelore,Nulípara,3.5,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,BY,Nelore,ABS Pecplan,Nome 203,IATF 203,0.0,0.0,0.0
Fazenda Lua Cheia,GO,Jataí,111313.0,LT203LC,Brangus,Primípara precoce,3.0,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,BZ,Brangus,Alta Genetics,Nome 204,IATF 204,0.0,0.0,0.0
Fazenda Estrela D'Alva,PR,Cascavel,111314.0,LT204ED,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,CA,Gir,CRV Lagoa,Nome 205,IATF 205,1.0,1.0,0.0
Fazenda Céu Azul,SP,São José do Rio Preto,111315.0,LT205CA,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,CB,Angus,Semex,Nome 206,IATF 206,1.0,1.0,1.0
Fazenda Aurora Boreal,SC,Chapecó,111316.0,LT206AB,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,CC,Nelore,ABS Pecplan,Nome 207,IATF 207,0.0,0.0,0.0
Fazenda Vento Oeste,MS,Três Lagoas,111317.0,LT207VO,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,CD,Brangus,Alta Genetics,Nome 208,IATF 208,0.0,0.0,0.0
Fazenda Rio Dourado,GO,Catalão,111318.0,LT208RD,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,CE,Gir,CRV Lagoa,Nome 209,IATF 209,1.0,1.0,0.0
Fazenda Serra Verde,MG,Juiz de Fora,111319.0,LT209SV,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,CF,Angus,Semex,Nome 210,IATF 210,1.0,1.0,1.0
Fazenda Campo Dourado,SP,Bauru,111320.0,LT210CD,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,CG,Nelore,ABS Pecplan,Nome 211,IATF 211,0.0,0.0,0.0
Fazenda Montanha Azul,PR,Ponta Grossa,111321.0,LT211MA,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,CH,Brangus,Alta Genetics,Nome 212,IATF 212,0.0,0.0,0.0
Fazenda Vale Dourado,MT,Rondonópolis,111322.0,LT212VD,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,CI,Gir,CRV Lagoa,Nome 213,IATF 213,1.0,1.0,0.0
Fazenda Sol Dourado,GO,Rio Verde,111323.0,LT213SD,Nelore,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,CJ,Nelore,ABS Pecplan,Nome 214,IATF 214,1.0,1.0,1.0
Fazenda Lua Dourada,SP,Ribeirão Preto,111324.0,LT214LD,Brangus,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,CK,Brangus,Alta Genetics,Nome 215,IATF 215,0.0,0.0,0.0
Fazenda Estrela Dourada,PR,Londrina,111325.0,LT215ED,Gir,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,CL,Gir,CRV Lagoa,Nome 216,IATF 216,0.0,0.0,0.0
Fazenda Nova Esperança,RS,Porto Alegre,111326.0,LT216NE,Angus,Multípara,2.5,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,CM,Angus,Semex,Nome 217,IATF 217,1.0,1.0,1.0
Fazenda Sol Nascente,MT,Cuiabá,111327.0,LT217SN,Nelore,Nulípara,3.5,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,CN,Nelore,ABS Pecplan,Nome 218,IATF 218,0.0,0.0,0.0
Fazenda Lua Crescente,GO,Goiânia,111328.0,LT218LC,Brangus,Primípara precoce,3.0,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,CO,Brangus,Alta Genetics,Nome 219,IATF 219,0.0,0.0,0.0
Fazenda Estrela Cadente,PR,Maringá,111329.0,LT219EC,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,CP,Gir,CRV Lagoa,Nome 220,IATF 220,1.0,1.0,0.0
Fazenda Céu Claro,SP,Campinas,111330.0,LT220CC,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,CQ,Angus,Semex,Nome 221,IATF 221,1.0,1.0,1.0
Fazenda Aurora Polar,SC,Blumenau,111331.0,LT221AP,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,CR,Nelore,ABS Pecplan,Nome 222,IATF 222,0.0,0.0,0.0
Fazenda Vento Norte,MS,Corumbá,111332.0,LT222VN,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,CS,Brangus,Alta Genetics,Nome 223,IATF 223,0.0,0.0,0.0
Fazenda Rio Brilhante,GO,Anápolis,111333.0,LT223RB,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,CT,Gir,CRV Lagoa,Nome 224,IATF 224,1.0,1.0,0.0
Fazenda Serra Azul,MG,Uberlândia,111334.0,LT224SA,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,CU,Angus,Semex,Nome 225,IATF 225,1.0,1.0,1.0
Fazenda Campo Verde,SP,Sorocaba,111335.0,LT225CV,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,CV,Nelore,ABS Pecplan,Nome 226,IATF 226,0.0,0.0,0.0
Fazenda Montanha Verde,PR,Curitiba,111336.0,LT226MV,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,CW,Brangus,Alta Genetics,Nome 227,IATF 227,0.0,0.0,0.0
Fazenda Vale Verde,MT,Várzea Grande,111337.0,LT227VV,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,CX,Gir,CRV Lagoa,Nome 228,IATF 228,1.0,1.0,0.0
Fazenda Sol Verde,GO,Aparecida de Goiânia,111338.0,LT228SV,Nelore,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,CY,Nelore,ABS Pecplan,Nome 229,IATF 229,1.0,1.0,1.0
Fazenda Lua Verde,SP,São Carlos,111339.0,LT229LV,Brangus,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,CZ,Brangus,Alta Genetics,Nome 230,IATF 230,0.0,0.0,0.0
Fazenda Estrela Verde,PR,Foz do Iguaçu,111340.0,LT230EV,Gir,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,DA,Gir,CRV Lagoa,Nome 231,IATF 231,0.0,0.0,0.0
Fazenda Nova Aurora,RS,Santa Maria,111341.0,LT231NA,Angus,Multípara,2.5,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,DB,Angus,Semex,Nome 232,IATF 232,1.0,1.0,1.0
Fazenda Sol Poente,MT,Sinop,111342.0,LT232SP,Nelore,Nulípara,3.5,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,DC,Nelore,ABS Pecplan,Nome 233,IATF 233,0.0,0.0,0.0
Fazenda Lua Cheia,GO,Jataí,111343.0,LT233LC,Brangus,Primípara precoce,3.0,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,DD,Brangus,Alta Genetics,Nome 234,IATF 234,0.0,0.0,0.0
Fazenda Estrela D'Alva,PR,Cascavel,111344.0,LT234ED,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,DE,Gir,CRV Lagoa,Nome 235,IATF 235,1.0,1.0,0.0
Fazenda Céu Azul,SP,São José do Rio Preto,111345.0,LT235CA,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,DF,Angus,Semex,Nome 236,IATF 236,1.0,1.0,1.0
Fazenda Aurora Boreal,SC,Chapecó,111346.0,LT236AB,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,DG,Nelore,ABS Pecplan,Nome 237,IATF 237,0.0,0.0,0.0
Fazenda Vento Oeste,MS,Três Lagoas,111347.0,LT237VO,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,DH,Brangus,Alta Genetics,Nome 238,IATF 238,0.0,0.0,0.0
Fazenda Rio Dourado,GO,Catalão,111348.0,LT238RD,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,DI,Gir,CRV Lagoa,Nome 239,IATF 239,1.0,1.0,0.0
Fazenda Serra Verde,MG,Juiz de Fora,111349.0,LT239SV,Angus,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,DJ,Angus,Semex,Nome 240,IATF 240,1.0,1.0,1.0
Fazenda Campo Dourado,SP,Bauru,111350.0,LT240CD,Nelore,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,DK,Nelore,ABS Pecplan,Nome 241,IATF 241,0.0,0.0,0.0
Fazenda Montanha Azul,PR,Ponta Grossa,111351.0,LT241MA,Brangus,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,DL,Brangus,Alta Genetics,Nome 242,IATF 242,0.0,0.0,0.0
Fazenda Vale Dourado,MT,Rondonópolis,111352.0,LT242VD,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,DM,Gir,CRV Lagoa,Nome 243,IATF 243,1.0,1.0,0.0
Fazenda Sol Dourado,GO,Rio Verde,111353.0,LT243SD,Nelore,Multípara,2.75,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,DN,Nelore,ABS Pecplan,Nome 244,IATF 244,1.0,1.0,1.0
Fazenda Lua Dourada,SP,Ribeirão Preto,111354.0,LT244LD,Brangus,Nulípara,3.0,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,DO,Brangus,Alta Genetics,Nome 245,IATF 245,0.0,0.0,0.0
Fazenda Estrela Dourada,PR,Londrina,111355.0,LT245ED,Gir,Primípara precoce,3.25,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,DP,Gir,CRV Lagoa,Nome 246,IATF 246,0.0,0.0,0.0
Fazenda Nova Esperança,RS,Porto Alegre,111356.0,LT246NE,Angus,Multípara,2.5,1.0,9 dias,Fertilcare 600,MSD,1.0,1.0,1+1,Ciosin,"0,5 mg",Folligon,300 UI,DQ,Angus,Semex,Nome 247,IATF 247,1.0,1.0,1.0
Fazenda Sol Nascente,MT,Cuiabá,111357.0,LT247SN,Nelore,Nulípara,3.5,0.0,8 dias,Primer monodose,Agener,0.0,0.0,1.0,Estron,"0,6 mg",eCGEN,200 UI,DR,Nelore,ABS Pecplan,Nome 248,IATF 248,0.0,0.0,0.0
Fazenda Lua Crescente,GO,Goiânia,111358.0,LT248LC,Brangus,Primípara precoce,3.0,1.0,7 dias,Repro one,Globalgen,1.0,1.0,2.0,Induscio,"1,0 mg",Novormon,250 UI,DS,Brangus,Alta Genetics,Nome 249,IATF 249,0.0,0.0,0.0
Fazenda Estrela Cadente,PR,Maringá,111359.0,LT249EC,Gir,Secundípara,3.75,0.0,10 dias,Cue-Mate,Zoetis,0.0,0.0,2025-05-01 00:00:00,Lutalyse,"0,7 mg",Pluset,400 UI,DT,Gir,CRV Lagoa,Nome 250,IATF 250,1.0,1.0,0.0